3	1	1	737.81	737.81	659	4	1	
3	2	1	737.991	737.991	663	3	1	
2	0	1	738.211	738.211	645	2	1	
3	0	1	738.493	738.493	660	4	1	
3	2	1	738.693	738.693	664	3	1	
1	0	1	738.943	738.943	662	2	1	
3	1	1	739.276	739.276	645	2	1	
3	0	1	739.536	739.536	657	1	1	
2	0	1	739.888	739.888	656	0	1	
2	1	1	740.431	740.431	665	2	1	
3	1	1	740.734	740.734	666	4	1	
2	0	1	740.944	740.944	662	3	1	
3	1	1	741.211	741.211	665	5	1	
3	0	1	741.403	741.403	656	4	1	
3	1	1	741.641	741.641	662	3	1	
3	0	1	741.953	741.953	667	2	1	
3	0	1	742.406	742.406	668	1	1	
0	0	2	743.235	743.235	0	0	1	
1	0	1	748.075	748.075	669	0	1	
0	0	2	750.275	750.275	0	0	1	
2	1	1	751.045	751.045	670	0	1	
3	1	1	751.692	751.692	672	2	1	
0	0	2	752.026	752.026	0	1	1	
2	0	1	752.526	752.526	669	1	1	
1	0	1	752.971	752.971	671	3	1	
3	1	1	753.241	753.241	669	3	1	
3	1	1	753.461	753.461	674	2	1	
0	0	2	753.743	753.743	0	1	1	
3	0	1	754.136	754.136	670	1	1	
2	1	1	754.493	754.493	675	0	1	
0	0	2	755.051	755.051	0	2	1	
2	0	0	755.359	755.359	671	2	1	
3	0	1	755.645	755.645	675	2	1	
2	1	1	755.892	755.892	679	1	1	
0	0	2	756.221	756.221	0	3	1	
1	1	1	756.444	756.444	676	3	1	
1	1	1	756.655	756.655	678	3	1	
0	0	2	756.834	756.834	0	3	1	
3	1	1	756.989	756.989	679	3	1	
3	1	1	757.139	757.139	680	2	1	
1	2	1	757.315	757.315	684	1	1	
2	1	1	757.529	757.529	676	1	1	
2	4	0	757.71	757.71	684	3	1	
3	0	1	757.853	757.853	677	3	1	
3	0	1	757.986	757.986	676	2	1	
2	5	1	758.14	758.14	685	1	1	
2	5	0	758.321	758.321	687	3	1	
2	5	1	758.464	758.464	687	3	1	
3	4	1	758.597	758.597	690	5	1	
3	3	1	758.708	758.708	687	4	1	
2	5	0	758.834	758.834	689	3	1	
2	1	1	758.977	758.977	682	3	1	
2	4	1	759.11	759.11	689	5	1	
3	2	1	759.222	759.222	688	7	1	
3	5	1	759.317	759.317	693	6	1	
2	4	1	759.423	759.423	691	5	1	
2	2	1	759.542	759.542	683	7	1	
1	1	1	759.643	759.643	681	9	1	
3	6	1	759.731	759.731	694	9	1	
3	6	1	759.814	759.814	683	8	1	
3	3	1	759.903	759.903	692	7	1	
3	3	1	760.001	760.001	689	6	1	
2	3	1	760.11	760.11	681	5	1	
3	3	1	760.232	760.232	691	7	1	
3	4	1	760.336	760.336	681	6	1	
3	4	1	760.452	760.452	697	5	1	
3	0	1	760.583	760.583	686	4	1	
3	2	1	760.734	760.734	695	3	1	
2	2	1	760.911	760.911	684	2	1	
3	1	1	761.127	761.127	682	4	1	
3	0	1	761.291	761.291	685	3	1	
2	0	1	761.487	761.487	671	2	1	
3	0	1	761.732	761.732	684	4	1	
3	1	1	761.912	761.912	671	3	1	
2	1	1	762.132	762.132	696	2	1	
3	1	1	762.414	762.414	699	4	1	
2	0	1	762.614	762.614	678	3	1	
0	0	2	762.864	762.864	0	5	1	
3	1	1	763.047	763.047	696	5	1	
1	1	0	763.223	763.223	702	4	1	
3	3	1	763.435	763.435	701	4	1	
3	1	1	763.637	763.637	700	3	1	
1	0	1	763.891	763.891	673	2	1	
2	0	1	764.229	764.229	673	2	1	
2	0	1	764.493	764.493	704	4	1	
3	0	1	764.684	764.684	698	6	1	
3	3	1	764.833	764.833	704	5	1	
3	3	1	765.008	765.008	706	4	1	
3	2	1	765.221	765.221	705	3	1	
3	0	1	765.491	765.491	678	2	1	
3	0	1	765.861	765.861	673	1	1	
1	0	1	766.448	766.448	702	0	1	
1	0	1	767.872	767.872	703	0	1	
2	2	1	768.519	768.519	703	0	1	
3	1	1	768.938	768.938	709	2	1	
2	2	1	769.198	769.198	708	1	1	
3	0	1	769.55	769.55	703	3	1	
3	0	1	769.782	769.782	708	2	1	
2	0	1	770.086	770.086	702	1	1	
0	0	2	770.521	770.521	0	3	1	
1	0	1	770.787	770.787	712	3	1	
2	0	1	771.037	771.037	707	3	1	
2	1	1	771.244	771.244	713	5	1	
3	5	1	771.403	771.403	713	7	1	
3	0	1	771.532	771.532	710	6	1	
3	3	1	771.68	771.68	714	5	1	
3	0	1	771.854	771.854	702	4	1	
3	0	1	772.064	772.064	711	3	1	
2	0	1	772.331	772.331	712	2	1	
3	2	1	772.694	772.694	712	4	1	
3	1	1	772.932	772.932	715	3	1	
3	1	1	773.243	773.243	716	2	1	
3	0	1	773.697	773.697	707	1	1	
0	0	2	774.525	774.525	0	0	1	
1	0	1	779.365	779.365	717	0	1	
2	1	1	781.565	781.565	718	0	1	
2	0	1	782.336	782.336	717	2	1	
3	0	1	782.699	782.699	718	4	1	
0	0	2	782.937	782.937	0	3	1	
3	2	1	783.249	783.249	720	3	1	
3	1	1	783.539	783.539	717	2	1	
3	0	1	783.946	783.946	719	1	1	
0	0	2	784.633	784.633	0	0	1	
1	0	1	786.833	786.833	721	0	1	
2	1	1	788.257	788.257	723	0	1	
1	0	0	788.904	788.904	722	2	1	
2	0	1	789.237	789.237	721	2	1	
3	1	1	789.545	789.545	724	4	1	
3	0	1	789.758	789.758	723	3	1	
1	0	1	790.028	790.028	722	2	1	
3	1	1	790.398	790.398	726	2	1	
3	0	1	790.68	790.68	721	1	1	
2	1	1	791.073	791.073	727	0	1	
3	1	1	791.72	791.72	728	2	1	
3	0	1	792.053	792.053	727	1	1	
2	0	1	792.553	792.553	722	0	1	
3	1	1	793.553	793.553	729	2	1	
3	0	1	793.961	793.961	722	1	1	
1	0	1	794.648	794.648	725	0	1	
2	0	1	796.848	796.848	725	0	1	
3	0	1	797.619	797.619	725	2	1	
3	0	1	797.982	797.982	731	1	1	
2	0	1	798.553	798.553	730	0	1	
3	0	1	799.883	799.883	730	2	1	
0	0	2	800.336	800.336	0	1	1	
3	0	1	801.165	801.165	732	1	1	
0	0	2	801.852	801.852	0	0	1	
0	0	2	804.052	804.052	0	0	1	
1	0	1	805.476	805.476	733	0	1	
2	1	1	806.528	806.528	736	0	1	
1	1	1	807.085	807.085	735	2	1	
2	2	1	807.393	807.393	738	2	1	
3	0	1	807.638	807.638	736	4	1	
3	2	1	807.818	807.818	739	3	1	
3	0	1	808.038	808.038	737	2	1	
2	0	1	808.32	808.32	733	1	1	
2	0	1	808.713	808.713	735	3	1	
3	1	1	808.963	808.963	733	5	1	
3	0	1	809.146	809.146	738	4	1	
3	0	1	809.371	809.371	740	3	1	
3	0	1	809.66	809.66	735	2	1	
3	0	1	810.068	810.068	741	1	1	
0	0	2	810.755	810.755	0	0	1	
0	0	2	812.955	812.955	0	0	1	
1	0	1	814.379	814.379	734	0	1	
2	1	1	815.431	815.431	744	0	1	
3	0	1	815.989	815.989	744	2	1	
3	0	1	816.296	816.296	745	1	1	
2	0	1	816.741	816.741	734	0	1	
3	1	1	817.543	817.543	746	2	1	
3	0	1	817.913	817.913	734	1	1	
1	1	1	818.5	818.5	743	0	1	
2	0	1	819.924	819.924	743	0	1	
0	0	2	820.571	820.571	0	2	1	
1	0	0	820.904	820.904	742	2	1	
2	0	1	821.212	821.212	747	2	1	
3	0	1	821.498	821.498	743	4	1	
3	1	1	821.7	821.7	747	3	1	
3	0	1	821.953	821.953	748	2	1	
3	0	1	822.292	822.292	751	1	1	
1	2	1	822.805	822.805	750	0	1	
2	0	1	823.857	823.857	750	0	1	
3	0	1	824.414	824.414	750	2	1	
3	0	1	824.722	824.722	753	1	1	
1	0	1	825.167	825.167	742	0	1	
2	1	1	825.969	825.969	742	0	1	
3	0	1	826.447	826.447	742	2	1	
3	0	1	826.729	826.729	755	1	1	
2	0	1	827.122	827.122	752	0	1	
3	1	1	827.769	827.769	756	2	1	
3	0	1	828.102	828.102	752	1	1	
0	0	2	828.602	828.602	0	0	1	
1	0	1	829.602	829.602	749	0	1	
2	1	1	830.403	830.403	749	0	1	
3	1	1	830.882	830.882	759	2	1	
3	0	1	831.164	831.164	749	1	1	
2	0	1	831.557	831.557	754	0	1	
2	0	1	832.204	832.204	758	2	1	
3	1	1	832.537	832.537	760	4	1	
3	0	1	832.761	832.761	754	3	1	
3	1	1	833.051	833.051	761	2	1	
3	0	1	833.458	833.458	758	1	1	
1	0	1	834.146	834.146	757	0	1	
2	0	1	836.346	836.346	757	0	1	
3	1	1	837.117	837.117	763	2	1	
0	0	2	837.48	837.48	0	1	1	
2	0	1	838.051	838.051	762	1	1	
3	2	1	838.551	838.551	765	3	1	
3	1	1	838.84	838.84	762	2	1	
3	0	1	839.248	839.248	757	1	1	
1	0	0	839.935	839.935	764	0	1	
1	1	1	842.135	842.135	766	0	1	
1	0	1	843.559	843.559	764	0	1	
2	0	1	844.206	844.206	766	0	1	
3	0	1	844.624	844.624	766	2	1	
3	0	1	844.885	844.885	769	1	1	
2	1	0	845.236	845.236	764	0	1	
2	3	1	845.779	845.779	770	0	1	
3	0	1	846.198	846.198	770	2	1	
2	2	1	846.458	846.458	768	1	1	
2	0	1	846.81	846.81	767	3	1	
3	3	1	847.042	847.042	767	5	1	
0	0	2	847.216	847.216	0	4	1	
3	2	1	847.426	847.426	772	4	1	
0	0	2	847.626	847.626	0	3	1	
3	2	1	847.876	847.876	773	3	1	
0	0	2	848.112	848.112	0	2	1	
3	1	1	848.42	848.42	768	2	1	
3	0	1	848.706	848.706	771	1	1	
2	0	1	849.107	849.107	764	0	1	
3	1	1	849.775	849.775	777	2	1	
1	2	1	850.114	850.114	776	1	1	
3	0	1	850.627	850.627	764	1	1	
0	0	2	850.985	850.985	0	0	1	
2	0	1	851.542	851.542	776	0	1	
3	1	1	852.032	852.032	780	2	1	
3	0	1	852.318	852.318	776	1	1	
2	0	1	852.719	852.719	778	0	1	
1	0	1	853.387	853.387	774	2	1	
1	0	1	853.726	853.726	775	2	1	
2	2	1	853.99	853.99	775	2	1	
3	0	1	854.206	854.206	778	4	1	
3	2	1	854.37	854.37	784	3	1	
3	1	1	854.566	854.566	775	2	1	
2	2	1	854.811	854.811	783	1	1	
2	1	1	855.134	855.134	782	3	1	
3	0	1	855.354	855.354	781	5	1	
3	2	1	855.521	855.521	782	4	1	
2	0	0	855.721	855.721	774	3	1	
3	2	1	855.971	855.971	786	3	1	
2	1	1	856.191	856.191	787	2	1	
2	0	1	856.473	856.473	774	4	1	
3	3	1	856.673	856.673	788	6	1	
3	2	1	856.828	856.828	787	5	1	
3	1	1	857.011	857.011	785	4	1	
1	0	1	857.236	857.236	779	3	1	
2	1	1	857.525	857.525	790	3	1	
3	4	1	857.758	857.758	791	5	1	
3	1	1	857.932	857.932	774	4	1	
2	0	1	858.142	858.142	779	3	1	
3	3	1	858.409	858.409	779	5	1	
3	1	1	858.601	858.601	789	4	1	
3	0	1	858.838	858.838	783	3	1	
3	0	1	859.15	859.15	790	2	1	
3	0	1	859.603	859.603	792	1	1	
0	0	2	860.432	860.432	0	0	1	
0	0	2	865.272	865.272	0	0	1	
1	1	1	867.472	867.472	794	0	1	
0	0	2	868.896	868.896	0	0	1	
1	0	1	869.543	869.543	793	0	1	
2	1	1	870.1	870.1	795	0	1	
2	2	1	870.48	870.48	797	2	1	
3	1	1	870.724	870.724	798	4	1	
0	0	2	870.904	870.904	0	3	1	
3	1	1	871.124	871.124	797	3	1	
2	1	1	871.333	871.333	793	2	1	
3	2	1	871.597	871.597	793	4	1	
3	1	1	871.787	871.787	799	3	1	
2	0	1	872.023	872.023	794	2	1	
3	3	1	872.331	872.331	802	4	1	
3	2	1	872.543	872.543	794	3	1	
3	0	1	872.813	872.813	795	2	1	
3	0	1	873.183	873.183	801	1	1	
1	1	1	873.771	873.771	800	0	1	
2	1	1	875.194	875.194	803	0	1	
2	0	0	875.841	875.841	800	2	1	
3	0	1	876.175	876.175	803	2	1	
2	0	1	876.457	876.457	800	1	1	
3	1	1	876.85	876.85	800	3	1	
2	0	0	877.1	877.1	805	2	1	
3	1	1	877.433	877.433	806	2	1	
2	0	1	877.715	877.715	805	1	1	
3	2	1	878.108	878.108	808	3	1	
3	1	1	878.358	878.358	805	2	1	
3	0	1	878.691	878.691	804	1	1	
2	0	1	879.191	879.191	807	0	1	
3	1	1	880.191	880.191	809	2	1	
3	0	1	880.599	880.599	807	1	1	
1	0	0	881.286	881.286	796	0	1	
0	0	2	883.486	883.486	0	0	1	
1	2	1	884.91	884.91	811	0	1	
0	0	2	885.962	885.962	0	0	1	
2	1	1	886.519	886.519	812	0	1	
3	1	1	887.009	887.009	814	2	1	
2	0	1	887.295	887.295	811	1	1	
3	1	1	887.696	887.696	811	3	1	
3	0	1	887.949	887.949	812	2	1	
3	0	1	888.288	888.288	815	1	1	
0	0	2	888.801	888.801	0	0	1	
0	0	2	889.853	889.853	0	0	1	
1	4	0	890.687	890.687	817	0	1	
1	0	1	891.379	891.379	796	0	1	
1	2	1	891.969	891.969	816	0	1	
2	3	1	892.363	892.363	820	0	1	
3	0	1	892.659	892.659	820	2	1	
2	1	1	892.866	892.866	819	1	1	
2	1	1	893.127	893.127	816	3	1	
1	2	1	893.316	893.316	817	5	1	
3	3	1	893.464	893.464	816	5	1	
3	0	1	893.596	893.596	821	4	1	
3	1	1	893.748	893.748	822	3	1	
2	1	1	893.927	893.927	817	2	1	
1	2	1	894.145	894.145	818	4	1	
3	0	1	894.31	894.31	819	4	1	
3	0	1	894.455	894.455	823	3	1	
3	0	1	894.625	894.625	817	2	1	
2	3	1	894.83	894.83	826	1	1	
3	2	1	895.088	895.088	827	3	1	
3	0	1	895.275	895.275	825	2	1	
1	0	1	895.505	895.505	810	1	1	
3	0	1	895.805	895.805	826	1	1	
2	2	1	896.044	896.044	818	0	1	
2	1	1	896.358	896.358	824	2	1	
3	0	1	896.574	896.574	818	4	1	
3	0	1	896.738	896.738	829	3	1	
3	0	1	896.935	896.935	824	2	1	
2	2	1	897.179	897.179	828	1	1	
3	0	1	897.503	897.503	830	3	1	
3	1	1	897.723	897.723	831	2	1	
3	0	1	898.005	898.005	828	1	1	
2	0	1	898.397	898.397	796	0	1	
1	0	0	899.044	899.044	813	2	1	
0	0	2	899.378	899.378	0	2	1	
3	0	1	899.686	899.686	796	2	1	
0	0	2	899.972	899.972	0	1	1	
3	0	1	900.372	900.372	832	1	1	
1	3	0	900.737	900.737	835	0	1	
1	0	1	901.31	901.31	813	0	1	
2	1	1	901.812	901.812	813	0	1	
3	1	1	902.165	902.165	838	2	1	
1	1	1	902.398	902.398	834	1	1	
2	2	1	902.702	902.702	834	1	1	
3	1	1	902.944	902.944	834	3	1	
1	0	1	903.123	903.123	833	2	1	
3	1	1	903.341	903.341	840	2	1	
2	1	1	903.526	903.526	837	1	1	
3	0	1	903.751	903.751	813	3	1	
3	0	1	903.921	903.921	837	2	1	
0	0	2	904.126	904.126	0	1	1	
1	0	1	904.383	904.383	835	1	1	
2	0	1	904.625	904.625	810	1	1	
3	1	1	904.826	904.826	810	3	1	
2	4	1	904.982	904.982	844	2	1	
1	1	1	905.166	905.166	843	4	1	
2	5	1	905.311	905.311	847	4	1	
3	1	1	905.441	905.441	845	6	1	
2	2	1	905.55	905.55	841	5	1	
3	0	1	905.672	905.672	842	7	1	
3	0	1	905.776	905.776	844	6	1	
3	3	1	905.891	905.891	841	5	1	
2	0	1	906.022	906.022	839	4	1	
3	4	1	906.173	906.173	839	6	1	
3	3	1	906.297	906.297	849	5	1	
3	2	1	906.438	906.438	848	4	1	
3	0	1	906.602	906.602	846	3	1	
3	0	1	906.798	906.798	847	2	1	
2	0	1	907.043	907.043	833	1	1	
3	0	1	907.366	907.366	850	3	1	
2	1	1	907.586	907.586	843	2	1	
3	0	1	907.868	907.868	833	4	1	
3	0	1	908.068	908.068	851	3	1	
3	1	1	908.318	908.318	852	2	1	
2	0	1	908.652	908.652	835	1	1	
3	2	1	909.152	909.152	853	3	1	
3	1	1	909.441	909.441	835	2	1	
3	0	1	909.849	909.849	843	1	1	
1	0	1	910.536	910.536	836	0	1	
0	0	2	912.736	912.736	0	0	1	
1	0	1	913.507	913.507	855	0	1	
0	0	2	914.154	914.154	0	0	1	
2	1	1	914.572	914.572	854	0	1	
3	1	1	914.952	914.952	858	2	1	
2	1	1	915.196	915.196	855	1	1	
2	0	1	915.52	915.52	836	3	1	
3	4	1	915.74	915.74	860	5	1	
3	0	1	915.906	915.906	854	4	1	
3	0	1	916.106	916.106	855	3	1	
3	1	1	916.356	916.356	836	2	1	
0	0	2	916.69	916.69	0	1	1	
3	0	1	917.19	917.19	859	1	1	
2	0	1	917.635	917.635	856	0	1	
3	1	1	918.436	918.436	862	2	1	
3	0	1	918.806	918.806	856	1	1	
1	0	1	919.393	919.393	857	0	1	
2	0	1	920.817	920.817	857	0	1	
1	0	1	921.464	921.464	861	2	1	
3	1	1	921.797	921.797	864	2	1	
2	1	1	922.058	922.058	861	1	1	
3	0	1	922.409	922.409	857	3	1	
3	0	1	922.642	922.642	861	2	1	
3	0	1	922.945	922.945	866	1	1	
2	0	1	923.38	923.38	863	0	1	
2	0	1	924.151	924.151	865	2	1	
3	1	1	924.515	924.515	867	4	1	
3	2	1	924.752	924.752	868	3	1	
3	1	1	925.064	925.064	865	2	1	
3	0	1	925.517	925.517	863	1	1	
0	0	2	926.346	926.346	0	0	1	
1	0	1	931.186	931.186	869	0	1	
2	1	1	933.386	933.386	870	0	1	
0	0	2	934.157	934.157	0	2	1	
3	1	1	934.52	934.52	871	2	1	
0	0	2	934.853	934.853	0	1	1	
1	1	1	935.353	935.353	873	1	1	
2	2	1	935.798	935.798	874	1	1	
3	1	1	936.122	936.122	874	3	1	
3	1	1	936.342	936.342	875	2	1	
0	0	2	936.624	936.624	0	1	1	
2	0	1	937.017	937.017	869	1	1	
3	0	1	937.375	937.375	870	3	1	
2	0	1	937.61	937.61	873	2	1	
3	0	1	937.918	937.918	869	4	1	
3	1	1	938.131	938.131	873	3	1	
0	0	2	938.401	938.401	0	2	1	
3	1	1	938.771	938.771	878	2	1	
3	0	1	939.11	939.11	877	1	1	
1	1	1	939.622	939.622	876	0	1	
2	1	1	940.675	940.675	880	0	1	
1	0	1	941.232	941.232	872	2	1	
2	1	1	941.54	941.54	872	2	1	
3	1	1	941.785	941.785	881	4	1	
0	0	2	941.965	941.965	0	3	1	
3	2	1	942.185	942.185	883	3	1	
3	1	1	942.393	942.393	872	2	1	
2	1	0	942.657	942.657	882	1	1	
3	0	1	943.015	943.015	880	1	1	
2	0	1	943.315	943.315	876	0	1	
3	1	1	943.742	943.742	886	2	1	
2	1	1	944.006	944.006	885	1	1	
3	2	1	944.364	944.364	887	3	1	
3	0	1	944.599	944.599	876	2	1	
3	0	1	944.907	944.907	885	1	1	
2	0	1	945.352	945.352	882	0	1	
3	0	1	946.153	946.153	882	2	1	
3	0	1	946.523	946.523	888	1	1	
0	0	2	947.111	947.111	0	0	1	
1	1	1	948.534	948.534	884	0	1	
0	0	2	949.586	949.586	0	0	1	
2	1	1	950.144	950.144	890	0	1	
3	1	1	950.634	950.634	892	2	1	
3	0	1	950.92	950.92	890	1	1	
1	2	1	951.321	951.321	891	0	1	
2	0	1	951.989	951.989	884	0	1	
2	0	1	952.417	952.417	891	2	1	
3	3	1	952.68	952.68	895	4	1	
3	0	1	952.871	952.871	884	3	1	
3	0	1	953.106	953.106	894	2	1	
3	0	1	953.414	953.414	891	1	1	
1	1	1	953.859	953.859	889	0	1	
2	1	1	954.66	954.66	889	0	1	
2	0	1	955.139	955.139	893	2	1	
3	3	1	955.421	955.421	898	4	1	
2	0	1	955.621	955.621	896	3	1	
3	4	1	955.871	955.871	899	5	1	
3	1	1	956.054	956.054	897	4	1	
3	2	1	956.278	956.278	896	3	1	
3	1	1	956.568	956.568	893	2	1	
0	0	2	956.975	956.975	0	1	1	
3	0	1	957.663	957.663	889	1	1	
1	1	1	958.25	958.25	900	0	1	
2	0	1	959.674	959.674	900	0	1	
3	0	1	960.321	960.321	900	2	1	
2	0	1	960.654	960.654	901	1	1	
3	1	1	961.154	961.154	901	3	1	
3	1	1	961.444	961.444	903	2	1	
3	0	1	961.851	961.851	902	1	1	
1	0	0	962.538	962.538	879	0	1	
1	0	1	964.738	964.738	879	0	1	
0	0	2	966.162	966.162	0	0	1	
2	0	1	966.809	966.809	879	0	1	
2	0	1	967.367	967.367	905	2	1	
3	3	1	967.675	967.675	908	4	1	
1	1	1	967.887	967.887	906	3	1	
3	0	1	968.157	968.157	879	3	1	
2	0	1	968.377	968.377	906	2	1	
3	3	1	968.659	968.659	910	4	1	
3	1	1	968.859	968.859	905	3	1	
3	1	1	969.109	969.109	906	2	1	
3	0	1	969.443	969.443	907	1	1	
1	0	1	969.943	969.943	904	0	1	
2	2	1	970.943	970.943	911	0	1	
2	1	0	971.485	971.485	904	2	1	
3	0	1	971.789	971.789	911	2	1	
3	0	1	972.049	972.049	912	1	1	
2	1	1	972.4	972.4	904	0	1	
3	0	1	972.943	972.943	904	2	1	
2	0	1	973.246	973.246	909	1	1	
3	1	1	973.682	973.682	909	3	1	
2	0	1	973.948	973.948	913	2	1	
3	0	1	974.311	974.311	914	4	1	
3	0	1	974.549	974.549	915	3	1	
3	0	1	974.861	974.861	913	2	1	
3	0	1	975.314	975.314	916	1	1	
0	0	2	976.143	976.143	0	0	1	
1	0	1	980.983	980.983	917	0	1	
2	1	1	983.183	983.183	918	0	1	
3	0	1	983.954	983.954	918	2	1	
3	0	1	984.317	984.317	919	1	1	
0	0	2	984.888	984.888	0	0	1	
2	0	1	986.218	986.218	917	0	1	
3	0	1	987.218	987.218	917	2	1	
3	0	1	987.625	987.625	921	1	1	
1	0	1	988.312	988.312	920	0	1	
2	0	1	990.512	990.512	920	0	1	
2	0	1	991.283	991.283	922	2	1	
3	0	1	991.646	991.646	920	4	1	
3	1	1	991.884	991.884	922	3	1	
3	0	1	992.196	992.196	923	2	1	
3	0	1	992.649	992.649	924	1	1	
0	0	2	993.478	993.478	0	0	1	
0	0	2	998.318	998.318	0	0	1	
0	0	2	1000.52	1000.52	0	0	1	
0	0	2	1001.94	1001.94	0	0	1	
0	0	2	1002.99	1002.99	0	0	1	
1	1	1	1003.83	1003.83	926	0	1	
2	1	1	1004.52	1004.52	930	0	1	
1	0	1	1004.96	1004.96	925	2	1	
3	0	1	1005.22	1005.22	930	2	1	
1	1	1	1005.44	1005.44	928	1	1	
2	0	1	1005.72	1005.72	926	1	1	
3	2	1	1005.95	1005.95	934	3	1	
3	1	1	1006.12	1006.12	926	2	1	
2	1	1	1006.32	1006.32	932	1	1	
3	2	1	1006.58	1006.58	935	3	1	
2	2	1	1006.77	1006.77	933	2	1	
3	0	1	1007	1007	931	4	1	
3	2	1	1007.17	1007.17	936	3	1	
1	1	1	1007.38	1007.38	929	2	1	
3	0	1	1007.64	1007.64	932	2	1	
3	0	1	1007.86	1007.86	933	1	1	
2	0	1	1008.13	1008.13	925	0	1	
3	0	1	1008.51	1008.51	925	2	1	
2	2	1	1008.76	1008.76	937	1	1	
3	1	1	1009.08	1009.08	937	3	1	
3	1	1	1009.3	1009.3	939	2	1	
3	0	1	1009.58	1009.58	938	1	1	
2	0	0	1009.97	1009.97	928	0	1	
2	0	1	1010.62	1010.62	928	0	1	
3	0	1	1011.1	1011.1	928	2	1	
3	0	1	1011.38	1011.38	941	1	1	
0	0	2	1011.77	1011.77	0	0	1	
2	0	1	1012.42	1012.42	929	0	1	
3	0	1	1012.98	1012.98	929	2	1	
3	0	1	1013.29	1013.29	943	1	1	
2	0	1	1013.73	1013.73	940	0	1	
3	1	1	1014.53	1014.53	944	2	1	
3	0	1	1014.9	1014.9	940	1	1	
1	1	1	1015.49	1015.49	942	0	1	
2	1	1	1016.91	1016.91	945	0	1	
2	0	1	1017.56	1017.56	942	2	1	
3	3	1	1017.89	1017.89	947	4	1	
3	2	1	1018.12	1018.12	942	3	1	
1	0	0	1018.41	1018.41	927	2	1	
1	0	1	1018.82	1018.82	927	2	1	
1	0	1	1019.19	1019.19	948	2	1	
2	1	1	1019.47	1019.47	949	2	1	
0	0	2	1019.7	1019.7	0	4	1	
3	3	1	1019.87	1019.87	951	4	1	
3	0	1	1020.03	1020.03	945	3	1	
3	1	1	1020.23	1020.23	949	2	1	
3	0	1	1020.47	1020.47	946	1	1	
2	1	0	1020.8	1020.8	948	0	1	
2	1	1	1021.27	1021.27	948	0	1	
3	1	1	1021.65	1021.65	954	2	1	
3	0	1	1021.9	1021.9	948	1	1	
2	0	1	1022.22	1022.22	927	0	1	
2	1	1	1022.7	1022.7	953	2	1	
3	2	1	1022.98	1022.98	953	4	1	
3	1	1	1023.18	1023.18	955	3	1	
3	0	1	1023.43	1023.43	927	2	1	
3	0	1	1023.76	1023.76	956	1	1	
2	0	1	1024.26	1024.26	950	0	1	
3	1	1	1025.26	1025.26	957	2	1	
3	0	1	1025.67	1025.67	950	1	1	
1	0	1	1026.36	1026.36	952	0	1	
2	0	1	1028.56	1028.56	952	0	1	
3	1	1	1029.33	1029.33	959	2	1	
2	0	1	1029.69	1029.69	958	1	1	
3	1	1	1030.26	1030.26	958	3	1	
3	1	1	1030.58	1030.58	960	2	1	
0	0	2	1031.03	1031.03	0	1	1	
3	0	1	1031.86	1031.86	952	1	1	
1	0	1	1032.55	1032.55	961	0	1	
2	1	1	1034.75	1034.75	962	0	1	
3	1	1	1035.52	1035.52	963	2	1	
2	0	1	1035.88	1035.88	961	1	1	
3	1	1	1036.45	1036.45	961	3	1	
3	1	1	1036.76	1036.76	964	2	1	
3	0	1	1037.22	1037.22	962	1	1	
0	0	2	1038.04	1038.04	0	0	1	
0	0	2	1042.88	1042.88	0	0	1	
1	0	1	1045.08	1045.08	965	0	1	
2	1	1	1046.51	1046.51	967	0	1	
3	1	1	1047.15	1047.15	968	2	1	
3	0	1	1047.49	1047.49	967	1	1	
1	0	1	1047.99	1047.99	966	0	1	
2	0	1	1048.99	1048.99	965	0	1	
3	0	1	1049.53	1049.53	965	2	1	
3	0	1	1049.83	1049.83	970	1	1	
2	0	1	1050.27	1050.27	966	0	1	
3	1	1	1051.04	1051.04	971	2	1	
2	0	1	1051.4	1051.4	969	1	1	
3	1	1	1051.97	1051.97	969	3	1	
3	1	1	1052.29	1052.29	972	2	1	
3	0	1	1052.74	1052.74	966	1	1	
0	0	2	1053.57	1053.57	0	0	1	
0	0	2	1058.41	1058.41	0	0	1	
1	0	1	1060.61	1060.61	973	0	1	
2	0	1	1062.03	1062.03	973	0	1	
3	1	1	1062.68	1062.68	976	2	1	
3	0	1	1063.01	1063.01	973	1	1	
1	0	1	1063.51	1063.51	974	0	1	
2	2	0	1064.51	1064.51	977	0	1	
2	1	1	1065.05	1065.05	974	0	1	
3	0	1	1065.47	1065.47	974	2	1	
2	0	1	1065.73	1065.73	975	1	1	
3	0	1	1066.08	1066.08	979	3	1	
2	0	1	1066.32	1066.32	977	2	1	
3	3	1	1066.62	1066.62	981	4	1	
2	0	1	1066.83	1066.83	978	3	1	
3	3	1	1067.1	1067.1	978	5	1	
0	0	2	1067.29	1067.29	0	4	1	
3	2	1	1067.53	1067.53	977	4	1	
3	0	1	1067.75	1067.75	975	3	1	
3	1	1	1068.04	1068.04	982	2	1	
3	0	1	1068.45	1068.45	980	1	1	
0	0	2	1069.14	1069.14	0	0	1	
1	1	1	1071.34	1071.34	984	0	1	
1	0	1	1072.76	1072.76	983	0	1	
2	1	1	1073.41	1073.41	985	0	1	
3	0	1	1073.83	1073.83	985	2	1	
2	1	1	1074.09	1074.09	983	1	1	
3	0	1	1074.44	1074.44	987	3	1	
3	1	1	1074.67	1074.67	988	2	1	
3	0	1	1074.97	1074.97	983	1	1	
