2	4	1	1550.54	1550.54	977	1	1	
2	2	1	1550.68	1550.68	975	3	1	
3	0	1	1550.8	1550.8	974	5	1	
3	3	1	1550.9	1550.9	980	4	1	
2	1	1	1551.02	1551.02	972	3	1	
3	2	1	1551.15	1551.15	975	5	1	
2	0	0	1551.27	1551.27	969	4	1	
3	0	1	1551.4	1551.4	977	4	1	
1	2	1	1551.51	1551.51	963	3	1	
1	2	1	1551.65	1551.65	964	3	1	
2	5	1	1551.76	1551.76	983	3	1	
2	5	1	1551.86	1551.86	964	5	1	
3	6	1	1551.94	1551.94	986	7	1	
3	1	1	1552.02	1552.02	972	6	1	
3	3	1	1552.1	1552.1	985	5	1	
3	1	1	1552.2	1552.2	981	4	1	
3	0	1	1552.3	1552.3	979	3	1	
2	0	1	1552.41	1552.41	969	2	1	
2	3	0	1552.54	1552.54	963	4	1	
3	1	1	1552.65	1552.65	964	4	1	
1	4	1	1552.75	1552.75	968	3	1	
3	2	1	1552.87	1552.87	987	3	1	
2	0	0	1552.97	1552.97	976	2	1	
2	2	1	1553.07	1553.07	982	2	1	
2	7	0	1553.17	1553.17	990	4	1	
2	0	1	1553.26	1553.26	976	4	1	
3	1	1	1553.34	1553.34	969	6	1	
2	7	1	1553.42	1553.42	992	5	1	
2	1	1	1553.5	1553.5	963	7	1	
3	7	1	1553.58	1553.58	963	9	1	
3	0	1	1553.64	1553.64	983	8	1	
2	4	1	1553.72	1553.72	989	7	1	
3	2	1	1553.8	1553.8	976	9	1	
3	1	1	1553.87	1553.87	991	8	1	
2	3	0	1553.95	1553.95	968	7	1	
3	6	1	1554.03	1554.03	996	7	1	
3	0	1	1554.11	1554.11	982	6	1	
3	3	1	1554.2	1554.2	995	5	1	
2	0	0	1554.29	1554.29	978	4	1	
2	1	1	1554.39	1554.39	984	4	1	
2	1	0	1554.49	1554.49	988	6	1	
2	4	1	1554.58	1554.58	997	6	1	
3	6	1	1554.66	1554.66	997	8	1	
3	0	1	1554.73	1554.73	993	7	1	
2	5	0	1554.81	1554.81	1000	6	1	
3	2	1	1554.9	1554.9	989	6	1	
3	4	1	1554.98	1554.98	1001	5	1	
2	2	0	1555.06	1555.06	968	4	1	
2	0	1	1555.16	1555.16	978	4	1	
1	0	0	1555.25	1555.25	934	6	1	
3	3	1	1555.33	1555.33	999	6	1	
2	2	1	1555.41	1555.41	990	5	1	
3	1	1	1555.49	1555.49	994	7	1	
3	4	1	1555.57	1555.57	990	6	1	
1	4	1	1555.66	1555.66	970	5	1	
2	1	1	1555.75	1555.75	968	5	1	
3	5	1	1555.83	1555.83	968	7	1	
1	2	1	1555.91	1555.91	965	6	1	
2	6	1	1555.99	1555.99	1007	6	1	
3	3	1	1556.06	1556.06	1004	8	1	
2	3	0	1556.12	1556.12	1002	7	1	
3	1	1	1556.19	1556.19	984	7	1	
3	5	1	1556.26	1556.26	1010	6	1	
1	2	1	1556.33	1556.33	967	5	1	
2	7	1	1556.41	1556.41	1009	5	1	
2	1	1	1556.48	1556.48	998	7	1	
2	6	1	1556.55	1556.55	1011	9	1	
3	0	1	1556.61	1556.61	992	11	1	
2	1	1	1556.66	1556.66	1000	10	1	
2	3	1	1556.72	1556.72	970	12	1	
2	3	1	1556.78	1556.78	965	14	1	
3	12	1	1556.83	1556.83	970	16	1	
2	2	0	1556.88	1556.88	1003	15	1	
3	2	1	1556.93	1556.93	1008	15	1	
2	3	1	1556.98	1556.98	967	14	1	
2	3	0	1557.03	1557.03	1012	16	1	
3	10	1	1557.08	1557.08	1016	16	1	
3	2	1	1557.12	1557.12	1007	15	1	
2	0	0	1557.17	1557.17	988	14	1	
3	11	1	1557.23	1557.23	1018	14	1	
2	0	1	1557.27	1557.27	988	13	1	
3	13	1	1557.33	1557.33	988	15	1	
3	7	1	1557.38	1557.38	1015	14	1	
2	4	0	1557.43	1557.43	1021	13	1	
3	9	1	1557.48	1557.48	965	13	1	
1	1	1	1557.54	1557.54	962	12	1	
3	6	1	1557.59	1557.59	1011	12	1	
2	8	1	1557.64	1557.64	1025	11	1	
3	5	1	1557.7	1557.7	1014	13	1	
3	7	1	1557.75	1557.75	967	12	1	
3	7	1	1557.8	1557.8	1020	11	1	
2	4	1	1557.86	1557.86	1021	10	1	
3	3	1	1557.92	1557.92	1013	12	1	
3	2	1	1557.97	1557.97	1009	11	1	
2	6	1	1558.03	1558.03	962	10	1	
2	2	0	1558.09	1558.09	1012	12	1	
2	2	1	1558.15	1558.15	1012	12	1	
2	0	0	1558.21	1558.21	1002	14	1	
2	4	0	1558.26	1558.26	1024	14	1	
3	0	1	1558.31	1558.31	978	14	1	
2	0	1	1558.36	1558.36	1002	13	1	
3	3	1	1558.41	1558.41	1017	15	1	
3	10	1	1558.46	1558.46	1012	14	1	
3	2	1	1558.51	1558.51	1000	13	1	
3	3	1	1558.56	1558.56	1025	12	1	
3	5	1	1558.61	1558.61	1027	11	1	
2	2	1	1558.67	1558.67	1022	10	1	
3	9	1	1558.74	1558.74	1033	12	1	
3	6	1	1558.79	1558.79	1028	11	1	
3	7	1	1558.86	1558.86	1002	10	1	
2	4	1	1558.92	1558.92	1031	9	1	
3	10	1	1558.99	1558.99	1035	11	1	
3	9	1	1559.06	1559.06	1031	10	1	
1	0	1	1559.13	1559.13	934	9	1	
2	2	0	1559.2	1559.2	1024	9	1	
2	0	0	1559.27	1559.27	1003	9	1	
2	1	0	1559.33	1559.33	1019	9	1	
3	5	1	1559.39	1559.39	962	9	1	
3	1	1	1559.45	1559.45	998	8	1	
3	4	1	1559.51	1559.51	1030	7	1	
3	1	1	1559.58	1559.58	1023	6	1	
2	6	1	1559.65	1559.65	1036	5	1	
3	6	1	1559.73	1559.73	1040	7	1	
3	5	1	1559.8	1559.8	1036	6	1	
